material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T13:14:01,
Metallförpackningar,3,2023-12-20T10:27:38,
Pappersförpackningar,5,2023-12-29T15:18:11,
Tidningar,13,2023-12-14T15:33:14,
Plastförpackningar,16,2023-12-30T19:35:25,2024-06-08T00:00:00
Ofärgade glasförpackningar,18,2023-11-02T14:06:25,
Färgade glasförpackningar,19,2023-11-02T14:06:25,
