material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T10:39:02,
Metallförpackningar,3,2023-12-21T12:30:24,
Pappersförpackningar,5,2023-12-30T14:37:53,2024-06-12T00:00:00
Tidningar,13,2023-07-19T09:41:42,
Plastförpackningar,16,2023-12-26T17:29:38,
Ofärgade glasförpackningar,18,2023-11-24T11:22:55,
Färgade glasförpackningar,19,2023-11-24T11:22:55,
