material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T10:48:34,
Metallförpackningar,3,2023-12-27T18:39:03,
Pappersförpackningar,5,2023-12-30T17:22:34,2023-12-31T00:00:00
Tidningar,13,2023-11-13T08:29:21,
Plastförpackningar,16,2023-12-30T12:07:55,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-26T15:12:35,
Färgade glasförpackningar,19,2023-12-26T15:12:35,
