material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T08:14:34,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-22T12:12:41,
Pappersförpackningar,5,2023-12-29T16:01:49,2023-12-30T00:00:00
Tidningar,13,2023-12-29T07:00:39,
Plastförpackningar,16,2023-12-28T08:34:26,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-17T11:24:48,
Färgade glasförpackningar,19,2023-12-17T11:24:48,
