material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T09:09:00,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-14T09:57:13,
Pappersförpackningar,5,2023-12-29T07:25:17,2023-12-30T00:00:00
Tidningar,13,2023-12-20T07:26:47,
Plastförpackningar,16,2023-12-27T06:01:46,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-25T14:13:30,
Färgade glasförpackningar,19,2023-12-25T14:13:30,
