material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T08:36:59,
Metallförpackningar,3,2023-10-31T11:11:18,
Pappersförpackningar,5,2023-12-25T07:40:21,2024-05-13T00:00:00
Tidningar,13,2023-12-06T13:25:59,
Plastförpackningar,16,2023-12-28T17:20:56,
Ofärgade glasförpackningar,18,2023-11-10T20:02:49,
Färgade glasförpackningar,19,2023-11-10T20:02:49,
