material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T14:09:08,
Metallförpackningar,3,2023-11-07T06:18:53,
Pappersförpackningar,5,2023-12-29T10:04:46,2024-06-05T00:00:00
Tidningar,13,2023-12-21T08:53:28,
Plastförpackningar,16,2023-12-29T10:04:46,2024-06-05T00:00:00
Ofärgade glasförpackningar,18,2023-10-17T16:48:32,
Färgade glasförpackningar,19,2023-10-17T16:48:32,
