material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-10-26T06:09:14,
Pappersförpackningar,5,2023-12-28T21:29:10,2024-06-20T00:00:00
Tidningar,13,2023-10-26T06:09:14,
Plastförpackningar,16,2023-12-28T21:29:10,2024-06-17T00:00:00
Ofärgade glasförpackningar,18,2023-12-20T15:49:59,
Färgade glasförpackningar,19,2023-12-20T15:49:59,
