material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T13:43:59,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-22T07:46:36,2023-12-27T00:00:00
Pappersförpackningar,5,2023-12-25T10:14:31,2023-12-27T00:00:00
Tidningar,13,2023-12-04T10:00:04,
Plastförpackningar,16,2023-12-25T10:14:31,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-12-04T10:00:04,
Färgade glasförpackningar,19,2023-12-04T10:00:04,
