material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-19T13:37:33,
Pappersförpackningar,5,2023-12-31T09:53:20,2024-06-16T00:00:00
Tidningar,13,2022-12-30T08:21:01,
Plastförpackningar,16,2023-12-31T08:22:17,
Ofärgade glasförpackningar,18,2023-12-27T14:46:27,
Färgade glasförpackningar,19,2023-12-27T14:46:27,
