material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-24T11:34:29,2023-12-27T00:00:00
Metallförpackningar,3,2023-07-20T13:02:57,
Pappersförpackningar,5,2023-12-25T17:44:49,2023-12-29T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-25T17:44:49,
Ofärgade glasförpackningar,18,2023-12-25T17:44:49,
Färgade glasförpackningar,19,2023-12-25T17:44:49,
