material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T12:37:15,
Metallförpackningar,3,2023-12-20T12:51:04,
Pappersförpackningar,5,2023-12-28T06:26:35,2023-12-30T00:00:00
Tidningar,13,2023-04-27T14:50:30,
Plastförpackningar,16,2023-12-26T08:14:04,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-19T07:06:49,
Färgade glasförpackningar,19,2023-12-19T07:06:49,
