material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:13:40,
Metallförpackningar,3,2023-11-30T12:55:25,
Pappersförpackningar,5,2023-12-29T12:28:55,2023-12-30T00:00:00
Tidningar,13,2023-11-23T09:32:50,
Plastförpackningar,16,2023-12-27T18:25:25,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-08T14:43:10,
Färgade glasförpackningar,19,2023-12-08T14:43:10,
