material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T06:28:37,
Metallförpackningar,3,2023-12-18T09:01:11,
Pappersförpackningar,5,2023-12-31T08:38:24,2024-05-03T00:00:00
Tidningar,13,2023-12-28T13:51:10,
Plastförpackningar,16,2023-12-28T08:01:05,2024-05-02T00:00:00
Ofärgade glasförpackningar,18,2023-12-14T15:12:37,
Färgade glasförpackningar,19,2023-12-14T15:12:37,
