material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T06:21:34,
Metallförpackningar,3,2023-11-08T08:10:21,
Pappersförpackningar,5,2023-12-30T07:32:16,
Tidningar,13,2023-12-26T14:16:03,
Plastförpackningar,16,2023-12-26T12:48:18,
Ofärgade glasförpackningar,18,2023-11-30T09:21:10,
Färgade glasförpackningar,19,2023-11-30T09:21:10,
