material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-14T10:45:54,
Pappersförpackningar,5,2023-12-28T21:11:57,
Tidningar,13,,
Plastförpackningar,16,2023-12-28T21:11:57,
Ofärgade glasförpackningar,18,2023-12-30T05:45:23,
Färgade glasförpackningar,19,2023-12-30T05:45:23,
