material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:15:16,
Metallförpackningar,3,2023-12-13T08:49:25,
Pappersförpackningar,5,2023-12-30T10:09:31,
Tidningar,13,2023-04-27T13:40:40,
Plastförpackningar,16,2023-12-28T10:06:10,
Ofärgade glasförpackningar,18,2023-12-22T07:43:31,
Färgade glasförpackningar,19,2023-12-22T07:43:31,
