material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-20T12:57:25,2023-12-27T00:00:00
Metallförpackningar,3,2023-11-07T07:11:24,
Pappersförpackningar,5,2023-12-26T13:55:18,2023-12-29T00:00:00
Tidningar,13,2023-12-14T11:27:09,
Plastförpackningar,16,2023-12-26T13:55:18,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-10-17T17:10:56,
Färgade glasförpackningar,19,2023-10-17T17:10:56,
