material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T03:08:40,
Metallförpackningar,3,2023-10-10T11:43:19,
Pappersförpackningar,5,2023-12-31T09:56:19,2024-06-07T00:00:00
Tidningar,13,2023-11-22T12:11:45,
Plastförpackningar,16,2023-12-26T18:04:09,2024-06-11T00:00:00
Ofärgade glasförpackningar,18,2023-12-19T14:51:43,
Färgade glasförpackningar,19,2023-12-19T14:51:43,
