material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:24:48,
Metallförpackningar,3,2023-12-05T17:00:38,
Pappersförpackningar,5,2023-12-29T10:50:09,2023-12-30T00:00:00
Tidningar,13,2023-12-29T12:13:20,
Plastförpackningar,16,2023-12-29T14:52:08,
Ofärgade glasförpackningar,18,2023-12-10T15:33:24,
Färgade glasförpackningar,19,2023-12-10T15:33:24,
