material,materialid,senaktivitet,nastaaktivitet
Städning,0,2020-06-08T07:37:31,
Metallförpackningar,3,,
Pappersförpackningar,5,2023-12-30T08:42:25,
Tidningar,13,,
Plastförpackningar,16,2023-12-29T06:14:55,
Ofärgade glasförpackningar,18,2023-11-16T08:17:51,
Färgade glasförpackningar,19,2023-11-16T08:17:51,
