material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T07:59:13,
Metallförpackningar,3,2023-11-08T11:43:01,
Pappersförpackningar,5,2023-12-30T11:55:22,
Tidningar,13,2023-11-28T13:17:26,
Plastförpackningar,16,2023-12-27T16:52:30,
Ofärgade glasförpackningar,18,2023-12-07T18:38:17,
Färgade glasförpackningar,19,2023-12-07T18:38:17,
