material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T19:24:47,
Metallförpackningar,3,2023-12-12T12:31:16,
Pappersförpackningar,5,2023-12-28T19:40:13,
Tidningar,13,,
Plastförpackningar,16,2023-12-28T19:40:13,
Ofärgade glasförpackningar,18,2023-11-13T20:14:28,
Färgade glasförpackningar,19,2023-11-13T20:14:28,
