material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-21T09:36:19,
Pappersförpackningar,5,2023-12-29T08:30:49,
Tidningar,13,2022-10-12T09:33:02,
Plastförpackningar,16,2023-12-25T07:12:24,
Ofärgade glasförpackningar,18,2023-11-22T08:47:03,
Färgade glasförpackningar,19,2023-11-22T08:47:03,
