material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T09:44:09,2023-12-28T00:00:00
Metallförpackningar,3,2023-03-15T14:41:09,
Pappersförpackningar,5,2023-12-20T10:46:14,2023-12-22T00:00:00
Tidningar,13,2023-07-17T14:27:02,
Plastförpackningar,16,2023-12-14T09:54:04,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-12-11T08:52:39,
Färgade glasförpackningar,19,2023-12-11T08:52:39,
