material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-23T10:36:11,2023-12-26T00:00:00
Metallförpackningar,3,2023-11-23T12:21:54,
Pappersförpackningar,5,2023-12-24T11:07:38,2023-12-27T00:00:00
Tidningar,13,2023-11-28T13:43:43,
Plastförpackningar,16,2023-12-22T17:32:04,2023-12-25T00:00:00
Ofärgade glasförpackningar,18,2023-12-08T13:21:39,
Färgade glasförpackningar,19,2023-12-08T13:21:39,
