material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-20T07:20:53,
Metallförpackningar,3,2023-12-21T10:47:27,
Pappersförpackningar,5,2023-12-29T12:28:06,
Tidningar,13,2023-12-19T10:58:02,
Plastförpackningar,16,2023-12-27T12:59:26,
Ofärgade glasförpackningar,18,2023-10-09T08:09:47,
Färgade glasförpackningar,19,2023-10-09T08:09:47,
