material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-07T12:43:16,2023-12-21T00:00:00
Metallförpackningar,3,2023-12-07T18:07:08,
Pappersförpackningar,5,2023-12-05T13:27:12,2023-12-19T00:00:00
Tidningar,13,2023-05-03T15:30:53,
Plastförpackningar,16,2023-12-07T12:31:31,2023-12-21T00:00:00
Ofärgade glasförpackningar,18,2022-11-28T10:09:24,
Färgade glasförpackningar,19,2022-11-28T10:09:24,
