material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T09:12:56,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-20T10:33:59,
Pappersförpackningar,5,2023-12-28T10:07:38,2023-12-30T00:00:00
Tidningar,13,2023-12-28T15:53:00,
Plastförpackningar,16,2023-12-26T10:53:18,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-05T06:36:56,
Färgade glasförpackningar,19,2023-12-05T06:36:56,
