material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T09:44:07,
Metallförpackningar,3,2023-09-14T12:42:03,
Pappersförpackningar,5,2023-12-31T08:48:00,
Tidningar,13,,
Plastförpackningar,16,2023-12-29T13:02:23,
Ofärgade glasförpackningar,18,2023-12-27T19:29:02,
Färgade glasförpackningar,19,2023-12-27T19:29:02,
