material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T07:56:52,
Metallförpackningar,3,2023-12-22T11:49:13,
Pappersförpackningar,5,2023-12-29T09:07:36,2023-12-30T00:00:00
Tidningar,13,2023-12-29T07:42:49,
Plastförpackningar,16,2023-12-28T09:02:22,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-17T14:11:18,
Färgade glasförpackningar,19,2023-12-17T14:11:18,
