material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T16:40:29,
Metallförpackningar,3,2023-11-30T09:33:48,
Pappersförpackningar,5,2023-12-29T08:06:07,
Tidningar,13,,
Plastförpackningar,16,2023-12-22T10:04:34,
Ofärgade glasförpackningar,18,2023-11-14T08:36:31,
Färgade glasförpackningar,19,2023-11-14T08:36:31,
