material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:23:43,
Metallförpackningar,3,2023-12-12T11:33:41,2024-06-20T00:00:00
Pappersförpackningar,5,2023-12-31T15:42:53,
Tidningar,13,2023-12-22T14:42:08,
Plastförpackningar,16,2023-12-28T15:02:29,
Ofärgade glasförpackningar,18,2023-12-31T12:03:58,
Färgade glasförpackningar,19,2023-12-31T12:03:58,
