material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:17:46,
Metallförpackningar,3,2023-12-19T11:45:16,
Pappersförpackningar,5,2023-12-31T08:50:31,
Tidningar,13,2022-12-27T11:09:26,
Plastförpackningar,16,2023-12-28T08:52:22,
Ofärgade glasförpackningar,18,2023-12-21T07:08:57,
Färgade glasförpackningar,19,2023-12-21T07:08:57,
