material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T09:03:06,
Metallförpackningar,3,2023-11-14T15:03:05,
Pappersförpackningar,5,2023-12-27T06:35:39,2023-12-29T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-27T14:37:09,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-11-30T15:26:07,
Färgade glasförpackningar,19,2023-11-30T15:26:07,
