material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:10:15,
Metallförpackningar,3,2023-12-11T15:22:59,
Pappersförpackningar,5,2023-12-31T10:55:10,
Tidningar,13,,
Plastförpackningar,16,2023-12-30T12:56:09,
Ofärgade glasförpackningar,18,2023-12-29T07:50:45,
Färgade glasförpackningar,19,2023-12-29T07:50:45,
