material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T10:28:35,2023-12-28T00:00:00
Metallförpackningar,3,2023-11-17T13:47:10,
Pappersförpackningar,5,2023-12-27T08:45:20,2023-12-28T00:00:00
Tidningar,13,2023-07-19T09:59:53,
Plastförpackningar,16,2023-12-26T08:10:18,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-19T13:58:48,
Färgade glasförpackningar,19,2023-12-19T13:58:48,
