material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T09:49:40,
Metallförpackningar,3,2023-11-01T10:28:58,
Pappersförpackningar,5,2023-12-27T08:22:49,
Tidningar,13,2023-05-08T11:50:36,
Plastförpackningar,16,2023-12-28T07:30:33,
Ofärgade glasförpackningar,18,2023-12-21T11:30:59,
Färgade glasförpackningar,19,2023-12-21T11:30:59,
