material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T14:58:33,
Metallförpackningar,3,2023-12-07T08:57:51,
Pappersförpackningar,5,2023-12-25T07:56:21,
Tidningar,13,,
Plastförpackningar,16,2023-12-22T12:02:52,
Ofärgade glasförpackningar,18,2023-12-21T12:57:44,
Färgade glasförpackningar,19,2023-12-21T12:57:44,
