material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T14:56:38,2024-05-06T00:00:00
Metallförpackningar,3,2023-12-08T13:38:11,
Pappersförpackningar,5,2023-12-26T15:14:17,
Tidningar,13,,
Plastförpackningar,16,2023-12-26T15:14:17,
Ofärgade glasförpackningar,18,2023-12-12T10:12:29,
Färgade glasförpackningar,19,2023-12-12T10:12:29,
