material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-11-09T08:29:32,2023-11-16T00:00:00
Metallförpackningar,3,2023-10-16T12:25:30,2023-11-16T00:00:00
Pappersförpackningar,5,2023-11-13T08:08:44,2023-11-16T00:00:00
Tidningar,13,2023-10-23T13:04:51,
Plastförpackningar,16,2023-11-14T11:25:55,2023-11-17T00:00:00
Ofärgade glasförpackningar,18,2022-12-13T09:29:02,
Färgade glasförpackningar,19,2022-12-13T09:29:02,
