material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-05T09:23:28,2023-12-12T00:00:00
Metallförpackningar,3,2023-12-01T11:33:22,2023-12-19T00:00:00
Pappersförpackningar,5,2023-12-09T07:28:32,2023-12-11T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-07T12:02:31,2023-12-11T00:00:00
Ofärgade glasförpackningar,18,2023-11-21T13:04:34,
Färgade glasförpackningar,19,2023-11-21T13:04:34,
