material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T15:05:37,
Metallförpackningar,3,2023-12-05T16:45:03,
Pappersförpackningar,5,2023-12-31T08:51:26,
Tidningar,13,2023-12-14T11:35:19,
Plastförpackningar,16,2023-12-28T19:11:45,
Ofärgade glasförpackningar,18,2023-12-18T07:58:07,
Färgade glasförpackningar,19,2023-12-18T07:58:07,
