material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T10:28:17,
Metallförpackningar,3,2023-11-30T08:55:07,
Pappersförpackningar,5,2023-12-31T19:47:34,
Tidningar,13,,
Plastförpackningar,16,2023-12-29T08:02:48,
Ofärgade glasförpackningar,18,2023-12-27T18:53:06,
Färgade glasförpackningar,19,2023-12-27T18:53:06,
