material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:38:04,
Metallförpackningar,3,2023-12-19T15:47:04,
Pappersförpackningar,5,2023-12-29T17:09:51,2023-12-30T00:00:00
Tidningar,13,2023-11-21T07:56:45,
Plastförpackningar,16,2023-12-29T08:24:44,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-29T15:04:23,
Färgade glasförpackningar,19,2023-12-29T15:04:23,
