material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T11:47:48,
Metallförpackningar,3,2023-12-10T14:24:08,
Pappersförpackningar,5,2023-12-30T13:45:31,2024-05-13T00:00:00
Tidningar,13,2023-12-28T12:31:50,
Plastförpackningar,16,2023-12-29T16:46:27,
Ofärgade glasförpackningar,18,2023-12-15T09:35:57,
Färgade glasförpackningar,19,2023-12-15T09:35:57,
