material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-02-06T06:34:44,2023-02-13T00:00:00
Metallförpackningar,3,2023-02-02T11:03:25,2023-03-07T00:00:00
Pappersförpackningar,5,2023-02-11T09:02:54,2023-02-12T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-02-10T05:29:54,2023-02-14T00:00:00
Ofärgade glasförpackningar,18,2023-02-02T12:49:35,
Färgade glasförpackningar,19,2023-02-02T12:49:35,
