material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T17:01:36,
Metallförpackningar,3,2023-12-20T13:35:04,
Pappersförpackningar,5,2023-12-30T06:49:10,
Tidningar,13,2023-12-25T06:24:37,
Plastförpackningar,16,2023-12-29T16:22:59,
Ofärgade glasförpackningar,18,2023-12-05T10:08:10,
Färgade glasförpackningar,19,2023-12-05T10:08:10,
