material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T15:55:19,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-26T17:02:05,
Pappersförpackningar,5,2023-12-27T06:54:07,2023-12-28T00:00:00
Tidningar,13,2023-12-25T06:46:10,
Plastförpackningar,16,2023-12-25T10:14:17,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-12-14T15:01:38,
Färgade glasförpackningar,19,2023-12-14T15:01:38,
