material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-22T14:07:58,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-06T08:01:06,
Pappersförpackningar,5,2023-12-27T08:59:25,2023-12-29T00:00:00
Tidningar,13,2023-05-08T13:13:08,
Plastförpackningar,16,2023-12-23T16:38:11,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-11-17T09:47:03,
Färgade glasförpackningar,19,2023-11-17T09:47:03,
