material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T11:42:57,
Metallförpackningar,3,2023-12-26T18:24:12,
Pappersförpackningar,5,2023-12-31T16:52:50,
Tidningar,13,,
Plastförpackningar,16,2023-12-27T08:29:56,
Ofärgade glasförpackningar,18,2023-12-20T11:30:35,
Färgade glasförpackningar,19,2023-12-20T11:30:35,
