material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T11:13:33,
Metallförpackningar,3,2023-12-06T06:59:02,
Pappersförpackningar,5,2023-12-25T06:12:01,2023-12-28T00:00:00
Tidningar,13,2023-11-08T09:14:41,
Plastförpackningar,16,2023-12-20T08:23:52,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-12-12T14:23:52,
Färgade glasförpackningar,19,2023-12-12T14:23:52,
