material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T11:04:19,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-28T12:56:59,
Pappersförpackningar,5,2023-12-29T08:50:27,2023-12-31T00:00:00
Tidningar,13,2023-08-14T16:55:06,
Plastförpackningar,16,2023-12-29T08:38:36,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2022-02-24T13:41:26,
Färgade glasförpackningar,19,2022-02-24T13:41:26,
