material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-21T11:36:09,
Pappersförpackningar,5,2023-12-30T13:38:46,
Tidningar,13,2022-09-27T11:22:26,
Plastförpackningar,16,2023-12-28T09:08:00,
Ofärgade glasförpackningar,18,2023-12-21T12:29:12,
Färgade glasförpackningar,19,2023-12-21T12:29:12,
