material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:05:31,
Metallförpackningar,3,2023-12-26T14:00:58,
Pappersförpackningar,5,2023-12-31T15:03:50,
Tidningar,13,2023-12-18T11:52:44,
Plastförpackningar,16,2023-12-30T12:19:27,
Ofärgade glasförpackningar,18,2023-12-24T09:00:48,
Färgade glasförpackningar,19,2023-12-24T09:00:48,
