material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:56:06,
Metallförpackningar,3,2023-12-22T06:38:57,
Pappersförpackningar,5,2023-12-30T08:30:57,
Tidningar,13,2024-01-08T13:16:14,
Plastförpackningar,16,2023-12-30T07:17:02,
Ofärgade glasförpackningar,18,2023-12-11T08:40:39,
Färgade glasförpackningar,19,2023-12-11T08:40:39,
