material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T08:01:20,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-13T13:15:23,
Pappersförpackningar,5,2023-12-28T06:57:52,2023-12-30T00:00:00
Tidningar,13,2023-11-23T09:31:26,
Plastförpackningar,16,2023-12-28T06:57:52,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-16T12:46:39,
Färgade glasförpackningar,19,2023-12-16T12:46:39,
