material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T13:09:20,
Metallförpackningar,3,2023-12-10T10:52:27,2024-06-23T00:00:00
Pappersförpackningar,5,2023-12-31T12:40:42,2024-06-17T00:00:00
Tidningar,13,2023-09-28T10:06:34,
Plastförpackningar,16,2023-12-29T08:56:07,
Ofärgade glasförpackningar,18,2023-12-19T11:07:44,
Färgade glasförpackningar,19,2023-12-19T11:07:44,
