material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T15:39:03,
Metallförpackningar,3,2023-12-28T14:33:46,
Pappersförpackningar,5,2023-12-31T08:35:03,
Tidningar,13,,
Plastförpackningar,16,2023-12-29T12:57:42,
Ofärgade glasförpackningar,18,2023-12-19T13:03:59,
Färgade glasförpackningar,19,2023-12-19T13:03:59,
