material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T09:29:35,
Metallförpackningar,3,2023-11-16T14:44:08,
Pappersförpackningar,5,2023-12-26T17:00:28,2023-12-28T00:00:00
Tidningar,13,2023-12-18T10:17:18,
Plastförpackningar,16,2023-12-25T07:57:50,
Ofärgade glasförpackningar,18,2023-12-22T09:12:58,
Färgade glasförpackningar,19,2023-12-22T09:12:58,
