material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T08:43:31,
Metallförpackningar,3,2023-12-08T06:24:05,
Pappersförpackningar,5,2023-12-18T10:12:02,
Tidningar,13,2023-12-14T09:22:59,
Plastförpackningar,16,2023-12-27T16:45:39,2024-06-19T00:00:00
Ofärgade glasförpackningar,18,2023-09-28T18:37:42,
Färgade glasförpackningar,19,2023-09-28T18:37:42,
