material,materialid,senaktivitet,nastaaktivitet
Städning,0,2024-01-08T13:49:09,
Metallförpackningar,3,2023-12-20T18:28:54,
Pappersförpackningar,5,2023-12-30T16:33:05,
Tidningar,13,,
Plastförpackningar,16,2023-12-30T06:47:03,
Ofärgade glasförpackningar,18,2023-11-27T18:33:29,
Färgade glasförpackningar,19,2023-11-27T18:33:29,
