material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T09:19:07,
Metallförpackningar,3,2023-12-22T12:01:14,
Pappersförpackningar,5,2023-12-29T14:16:11,
Tidningar,13,2023-12-04T12:15:59,
Plastförpackningar,16,2023-12-30T15:16:31,
Ofärgade glasförpackningar,18,2023-12-28T17:35:46,
Färgade glasförpackningar,19,2023-12-28T17:35:46,
