material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-20T08:26:33,
Pappersförpackningar,5,2023-12-25T11:59:30,2023-12-26T00:00:00
Tidningar,13,2022-11-01T12:20:49,
Plastförpackningar,16,2023-12-25T07:53:13,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-12-21T08:36:03,
Färgade glasförpackningar,19,2023-12-21T08:36:03,
